locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1427215,"Washington Square Village","um003",23.677500000000002,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",6.68,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.0225,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.05500000000000001,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",16.2,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1012.0450000000001,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",12.700000000000001,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",70.25,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",47,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",103.57499999999999,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.01,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.7649999999999999,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",18.200000000000003,"2023-12-10T15:00:00+00:00","2023-12-10T10:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.013333333333333336,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",46.5,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1012.1933333333333,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.02666666666666667,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",20.03333333333333,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",70.08333333333333,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",17.533333333333335,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.0625,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",7.194999999999999,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",25.525833333333335,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.8183333333333334,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",13.799999999999997,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",96.11666666666666,"2023-12-10T14:00:00+00:00","2023-12-10T09:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",32.611111111111114,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",45.333333333333336,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",21.422222222222224,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1012.4377777777777,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",69.33333333333333,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.10222222222222221,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",11.663333333333334,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",1.448888888888889,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",114.22222222222223,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.007777777777777777,"2023-12-10T12:00:00+00:00","2023-12-10T07:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
